序号,谚语,原谚,拼音,注释,释义,附记,市县,大类,小类,页码,录入者,录入时间,校对者,校对时间
0104,贻顺哥只留烛蒂。,,,,,传说清嘉庆年间，福州南台三保街有个名马贻顺丝线店老板，性格吝啬，到中年时方讨个年轻貌美的寡妇春香为妾，虽然说春香前夫行船失水而亡，但没有捞到尸体，死否无法证实。因而洞房花烛夜春香与之有约，如果日后前夫一旦生还，必须无条件让她回到前夫春生那里。婚后十载，果然春生生还，春香要贻顺践约，贻顺不放，告到地方官王绍兰判决。前夫后夫各说道理，争夺春香，王绍兰设计令春香假死。贻顺见尸认为无利可图，反赔了埋葬费，不合算，故而放弃领尸，王绍兰赐一红包让马贻顺离去，走到衙门口，春香活着与春生出来，贻顺见之大骇，打开红包一看，原来，留一截烛蒂，一个老婆只换一截烛蒂，悔之晚矣。“贻顺哥只留烛蒂”。挪输吝啬人只重钱财不重人的结果。,福州市,事理类,真理、规律,18,溯朔,2019-12-09,,
0105,话讲不算数，船过水没痕。,,,,,,福州市,事理类,真理、规律,18,溯朔,2019-12-09,,
0106,宁作太平犬，不作乱世人。,,,,,,福州市,事理类,真理、规律,18,溯朔,2019-12-09,,
0107,脱裙脱裤，做死不富。,,,,不从事正常劳动的人，一生富不起来的。,,福州市,事理类,真理、规律,18,溯朔,2019-12-09,,
0108,"好刀磨石不用水，好{仔,囝}讨亲不花钱。",,,,,,,事理类,真理、规律,19,溯朔,2019-12-09,,
0109,家无流浪子，官从何处来。,,,,,,福州市,事理类,真理、规律,19,溯朔,2019-12-09,,
0110,"好铁不打钉，好{仔,囝}不当兵。",,,,旧社会当兵无出路，新社会当兵光荣。“一人参军，全家光荣”成了新谚。,,福州市,事理类,真理、规律,19,溯朔,2019-12-09,,
0111,衣裳爱新人爱旧。,,,,喜新厌旧人之常情，“器唯求新”与此同义。,,福州市,事理类,真理、规律,19,溯朔,2019-12-09,,
0112,嘴舌和牙都会相碰。,,,,舌与牙亲密无间，然而有时也会发生矛盾的。说明矛盾之普遍性。,,福州市,事理类,真理、规律,19,溯朔,2019-12-09,,
0113,靴破底厚。,,,,,,鼓楼区,事理类,真理、规律,19,溯朔,2019-12-09,,
0114,有理无理，瞒不了乡里。,,,,,,鼓楼区,事理类,真理、规律,19,溯朔,2019-12-09,,
0115,佬虽佬①还抓一把豆。,,,①佬音漏，老也。,人虽老，但仍有其作用。,,鼓楼区,事理类,真理、规律,19,溯朔,2019-12-09,,
0116,有死罪，无饿罪。,,,,,,鼓楼区,事理类,真理、规律,19,溯朔,2019-12-09,,
0117,坐食山崩。,,,,,,鼓楼区,事理类,真理、规律,19,溯朔,2019-12-09,,
0118,手指难做门闩。,,,,,,鼓楼区,事理类,真理、规律,19,溯朔,2019-12-09,,
0119,世上只有船拢岸，没有见过岸拢船。,,,,,,鼓楼区,事理类,真理、规律,19,溯朔,2019-12-09,,
0120,孝顺还生孝顺子，忤逆必生忤逆儿。,,,,,,鼓楼区,事理类,真理、规律,19,溯朔,2019-12-09,,
0121,"富人无大{仔,囝}，穷人无大猪。",,,,富人纵子为非，不少尚未长大就先死。穷人养猪因无本钱，未大先卖。,,鼓楼区,事理类,真理、规律,20,溯朔,2019-12-09,,
0122,人行有脚印，马过有落毛。,,,,,,鼓楼区,事理类,真理、规律,20,溯朔,2019-12-09,,
0123,人急造反，狗急跳墙。,,,,,,鼓楼区,事理类,真理、规律,20,溯朔,2019-12-09,,
0124,三十六行，行行出状元。,,,,,,鼓楼区,事理类,真理、规律,20,溯朔,2019-12-09,,
0125,大树下好歇凉。,,,,,,鼓楼区,事理类,真理、规律,20,溯朔,2019-12-09,,
0126,长赌必输。,,,,长期参赌者，绝对必输，这是铁的规律。,,鼓楼区,事理类,真理、规律,20,溯朔,2019-12-09,,
0127,手指伸出有长短。,,,,,,鼓楼区,事理类,真理、规律,20,溯朔,2019-12-09,,
0128,官无三日紧。,,,,指官方办事，经常是虎头蛇尾，开头抓很紧，后来就慢慢放松了，甚至不了而了。,,鼓楼区,事理类,真理、规律,20,溯朔,2019-12-09,,
0129,有百年的社员，没有百年的社长。,,,,,,福州市,事理类,真理、规律,20,溯朔,2019-12-09,,
0130,村看村，户看户，群众看党员，党员看干部。,,,,,,福州市,事理类,真理、规律,20,溯朔,2019-12-09,,
0131,人不同心，蛤不同花。,,,,海产贝类花蛤壳面花纹无一相同，人心不齐，有如花蛤之纹各异。,,鼓楼区,事理类,真理、规律,20,溯朔,2019-12-09,,
0132,手指里拗里不拗出。,,,,向内屈的，不可能向外屈。喻对人难免有亲疏之分，内外有别。,,鼓楼区,事理类,真理、规律,20-21,溯朔,2019-12-09,,
0133,先得而后不得。,,,,有“捷足先登”之意。,,鼓楼区,事理类,真理、规律,21,溯朔,2019-12-09,,
0134,嘴舌无骨牙无肉。,,,,喻不要随便说人。,,鼓楼区,事理类,真理、规律,21,溯朔,2019-12-09,,
0135,老子偷鸡摸狗，儿子杀人放火。,,,,意谓父亲坏，儿子更坏。,,,事理类,真理、规律,21,溯朔,2019-12-09,,
0136,井水不汲不出泉。,,,,井水不用，时间久了就会断了水源，与“户枢不橐，流水不腐”同义。,,福州市,事理类,真理、规律,21,溯朔,2019-12-09,,
0137,一山不容二虎。,,,,,,福州市,事理类,真理、规律,21,溯朔,2019-12-09,,
0138,一鸡死，一鸡鸣。,,,,天下这么大，凡事都是后继有人的。,,福州市,事理类,真理、规律,21,溯朔,2019-12-09,,
0139,穷人没病就是富，富人没病便是仙。,,,,,,福州市,事理类,真理、规律,21,溯朔,2019-12-09,,
0140,虎落平洋被犬欺。,,,,老虎原是拜寿之尊，下到平原地带连狗都会来欺侮的。喻人才得不到施展本领的环境，同样也会遭到一些平庸之辈的欺侮。,,鼓楼区,事理类,真理、规律,21,溯朔,2019-12-09,,
0141,"等汤难滚，等{仔,囝}难大。",,,,等着烧开水，仿佛汤水很难沸腾，同样地等儿子长大，也觉得天长地久。表明人们等待的心理状态。,,福州市,事理类,真理、规律,21,溯朔,2019-12-09,,
0142,"石头会长，{仔,囝}会大。",,,,,,福州市,事理类,真理、规律,22,溯朔,2019-12-09,,
0143,打蛇打七寸，擒贼要擒王。,,,,,,鼓楼区,事理类,真理、规律,22,溯朔,2019-12-09,,
0144,人不可貌相，海不可斗量。,,,,,,鼓楼区,事理类,真理、规律,22,溯朔,2019-12-09,,
0145,人无完人，金无足赤。,,,,,,鼓楼区,事理类,真理、规律,22,溯朔,2019-12-09,,
0146,人无头不走，鸟无头不飞。,,,,,,鼓楼区,事理类,真理、规律,22,溯朔,2019-12-09,,
0147,人不求人一般大，水不下滩一展平。,,,,,,鼓楼区,事理类,真理、规律,22,溯朔,2019-12-09,,
0148,人死如灯灭。,,,,,,鼓楼区,事理类,真理、规律,22,溯朔,2019-12-09,,
0149,人多好做事，人少好食饭。,,,,,,鼓楼区,事理类,真理、规律,22,溯朔,2019-12-09,,
0150,人生一世，草生一秋。,,,,,,鼓楼区,事理类,真理、规律,22,溯朔,2019-12-09,,
0151,人外有人，天外有天。,,,,,,鼓楼区,事理类,真理、规律,22,溯朔,2019-12-09,,
0152,人有失足，马有闪蹄。,,,,,,鼓楼区,事理类,真理、规律,22,溯朔,2019-12-09,,
0153,人都好心，狗不吃屎。,,,,世上人人都是好心的，那么狗也会改变吃屎的天性。喻人间善恶不齐。,,鼓楼区,事理类,真理、规律,22,溯朔,2019-12-09,,
0154,人算不如天算。,,,,,,鼓楼区,事理类,真理、规律,22,溯朔,2019-12-09,,
0155,人往高处走，水往低处流。,,,,,,鼓楼区,事理类,真理、规律,22,溯朔,2019-12-09,,
0156,人老精，姜老辣。,,,,,,鼓楼区,事理类,真理、规律,22,溯朔,2019-12-09,,
0157,人有善愿，天必从之。,,,,,,鼓楼区,事理类,真理、规律,22,溯朔,2019-12-09,,
0158,藕接蔗。,,,,藕与蔗不同类所以不能接的。与“牛头不对马嘴”同义。,,鼓楼区,事理类,真理、规律,22,溯朔,2019-12-09,,
0159,纸糊拦干。,,,,纸糊拦干不能依靠。,,鼓楼区,事理类,真理、规律,22,溯朔,2019-12-09,,
0160,众眼是秤，众言是尺。,,,,众眼是秤，可以衡量一切。众言是尺可以论长短。封人们的眼睛和嘴巴，客观上是做不到的。与“皇帝难封众人口”同义。,,福州市,事理类,真理、规律,22-23,溯朔,2019-12-09,,
0161,一枝草配一滴露。,,,,,,福州市,事理类,真理、规律,23,溯朔,2019-12-09,,
0162,一山头一鹧鸪。,,,,,,福州市,事理类,真理、规律,23,溯朔,2019-12-09,,
0163,稻看收成，人看结果。,,,,此谚意为稻谷的好坏，以收成来判断，人的评价，以最后的结局为准。有“盖棺论定”的意思。,,福州市,事理类,真理、规律,23,溯朔,2019-12-09,,
0164,花巷到南营，行当这样行。,,,,花巷与南营，相通的一条巷总是这么一种走法。喻墨守成规。,,福州市,事理类,真理、规律,23,溯朔,2019-12-09,,
0165,自己文章，别人老婆。,,,,,,福州市,事理类,真理、规律,23,溯朔,2019-12-09,,
0166,女子心事头发长。,,,,喻女子多思。,,福州市,事理类,真理、规律,23,溯朔,2019-12-09,,
0167,老虎未吃人，土地公先画号，,,,,老虎虽霸于一方，然而吃人还得征求土地神的同意。喻每事均有所制约。,,鼓楼区,事理类,真理、规律,23,溯朔,2019-12-09,,
0168,杀人偿命，欠债还钱。,,,,,,鼓楼区,事理类,真理、规律,23,溯朔,2019-12-09,,
0169,老实人有老实饭吃。,,,,,,鼓楼区,事理类,真理、规律,23,溯朔,2019-12-09,,
0170,坎爿碎①也中垫桌跤②。,,①坎爿碎，方言，读kán bén cuài,①瓦砾。②桌脚。,就是瓦砾也会派上用场。喻人都会有用处。,,鼓楼区,事理类,真理、规律,23-24,溯朔,2019-12-09,,
0171,宁可养贼子，不要生歞①奴。,,,①傻瓜。,,,福州市,事理类,思维,24,溯朔,2019-12-09,,
0172,用千用万，尿壶没掼①。,,没掼，方言，读mò guàng。,①没有提把。,什么大钱都花了，就是舍不得去买一个新的尿壶，宁可抱着缺提把的尿壶小便。,,福州市,事理类,思维,24,溯朔,2019-12-09,,
0173,有嘴讲别人，没咀讲自己。,,,,,,福州市,事理类,思维,24,溯朔,2019-12-09,,
0174,三家夹①五桶。,,夹，方言，读gà（韵母a声调应为入声）。,①共,三户人家共买五只桶，怎么分也分不均。,,福州市,事理类,思维,24,溯朔,2019-12-09,,
0175,柴换炭，齐好看。,,,,喻封建社会所谓礼尚往来的虚伪性。,,福州市,事理类,思维,24,溯朔,2019-12-09,,
0176,弹迷梦①吃老羊蹄。,,弹迷梦，方言，念dān mīn měng。,①做美梦。,做梦也想在那儿啃吃着美味的羊瓜子。另一种解释：有人看见他熟睡，故意用羊瓜子让他去吃，他闻到香味一边假装熟睡的样子，一边照样啃吃着羊蹄。喻明知伪装不知之意。与福州谚语假“盘数”同义，也与“大智若愚”同义。,,鼓楼区,事理类,思维,24-25,溯朔,2019-12-09,,
0177,大错不犯，小错不断。,,,,一种平庸无为者的哲学。,,福州市,事理类,思维,25,溯朔,2019-12-09,,
0178,乞丐养画眉。,,,,已沦为乞丐了，挣扎在死亡线上，还有心绪养画眉玩鸟，真是不识时务。与“死不知倒”闽谚同义。,,福州市,事理类,思维,25,溯朔,2019-12-09,,
0179,青盲猫①抱死鼠。,,青盲，方言，念Piāng màng。,①瞎猫,讥讽教条主义和狭隘经验主义，与“抱着象腿以为就是大柱”同义。,,福州市,事理类,思维,25,溯朔,2019-12-09,,
0180,猪宰白①讲价。,,宰，方言，念tài。,①宰好剥毛后。,猪宰好剥毛后给你论价钱，只好卖贱价。,,福州市,事理类,思维,25,溯朔,2019-12-09,,
0181,吃饱做事，不管闲事。,,,,持明哲保身者观点，与“只管打扫门前雪，不管他人瓦上霜”同义。,,鼓楼区,事理类,思维,25,溯朔,2019-12-09,,
0182,七哥问八哥差不多。,,,,两相无须比较，高矮差不了多少，与“不怕不识货，只怕货比货”成反义，是保守主义的观点。,,鼓楼区,事理类,思维,25-26,溯朔,2019-12-09,,
0183,鸭姆混在凤凰飞。,,,,无自知之明，实际上也飞不起来。,,福州市,事理类,思维,26,溯朔,2019-12-09,,
0184,近庙欺神。,,,,讥舍近求远的思想。,,鼓楼区,事理类,思维,26,溯朔,2019-12-09,,
0185,"犬{仔,囝}想{吃,食}豆腐骨。",,,,喻不切实际的想法。,,鼓楼区,事理类,思维,26,溯朔,2019-12-09,,
0186,亲母自受脚腿白。,,,,自受即自夸。自夸腿白讥盲目自炫。,,鼓楼区,事理类,思维,26,溯朔,2019-12-09,,
0187,没睡过三条席子的夫妻，相互之间还不可能得到完全了解。,没困①三领②席，心事摸卖着③。,卖着，方言，读（m-u-e）miē duō。,①睡。②三条。③互不了解。,福州的草席一般较为牢固，一条席子可用两三年，三条席子就能够睡八、九年。夫妻间不相处八、九年，不可能达到互相理解。喻人心的深度难于捉摸。,,福州市,事理类,实践,26-27,溯朔,2019-12-09,,
0188,金苍蝇屎腹。,,,,外表堂皇，实际草包。,,福州市,事理类,实践,27,溯朔,2019-12-09,,
0189,老婆跟知县相好名声好听。,,,,知县官是自己老婆的情夫，外人认为有权有势，实际上从中没有得到多少实惠。,,福州市,事理类,实践,27,溯朔,2019-12-09,,
0190,做贼难瞒乡里，偷吃不瞒嘴只①。,,嘴只，方言，读cuì jì。,①嘴巴。,惯偷者瞒不了邻居人们，偷吃东西细看嘴巴必留痕迹。,,福州市,事理类,实践,27,溯朔,2019-12-09,,
0191,讨着没好姆①，一世无处躲。,,姆，方言，读mǒ。,①老婆。,娶着不贤的妻，一生受苦。,,福州市,事理类,实践,27,溯朔,2019-12-09,,
0192,"{没,无}{仔,囝}挨①孙，{没,无}叫天苍②。",,挨，方言，读ǎi。,①依赖。②苍天。,没有儿子，想依赖孙子，无奈何徒喊苍天。说明封建社会的孝字的虚无性。,,福州市,事理类,实践,27,溯朔,2019-12-09,,
0193,田园日日去，亲戚淡淡行。,,,,田园天天勤奋耕耘，总是有所收获的，亲戚可不要经常来往，免得惹是非。这是过去社会生活的有益总结。,,,事理类,实践,27-28,溯朔,2019-12-09,,
0194,讨亲讨卖着①，好比吃错药。,,卖着，方言，读miē duō。,①不理想。娶错了。,老婆找错了，好比吃错了药，祸患无穷。,,福州市,事理类,实践,28,溯朔,2019-12-09,,
0195,画人难画手，画树难画柳。,,,,,,福州市,事理类,实践,28,溯朔,2019-12-09,,
0196,画虎画皮难画骨，知人知面不知心。,,,,,,福州市,事理类,实践,28,溯朔,2019-12-09,,
0197,出头损角。,,,,,,鼓楼区,事理类,实践,28,溯朔,2019-12-09,,
0198,贼偷贼，不明白。,,,,贼偷贼，互相不敢声张，只好不明不白了结。,,福州市,事理类,实践,28,溯朔,2019-12-09,,
0199,抓紧又怕捏死，放松又怕飞走。,,,,,,鼓楼区,事理类,实践,28,溯朔,2019-12-09,,
0200,男爱动手，女爱动口。,,,,男的性格一般较为务实，说干就干，有的甚至不说就干。女的通病爱说话，有关无关的话都爱挂在嘴上，站在路旁街口可以说上一两个小时有关无关的话。话多是非也多，影响团结与关系。,,福州市,事理类,实践,28,溯朔,2019-12-09,,
0201,发财容易，趁食①艰难。,,,,①趁食：发财靠机遇，有钱人越挣钱越有钱，产生了致富不困难的说法，然而想要糊口就不是那么轻松，糊口本身就是穷人，越穷越出鬼，没本钱什么事都难办。,,鼓楼区,事理类,实践,28,溯朔,2019-12-09,,
0248,学好数理化，走遍天下都不怕。,,,,,,福州市,事理类,知识,33,缪若佳,2019-11-18,,
0249,屋雅何须大，花香不在多。,,,,,,福州市,事理类,知识,33,缪若佳,2019-11-18,,
0250,一技在身，不饿本身。,,,,,,福州市,事理类,知识,33,缪若佳,2019-11-18,,
0251,家有千金，不如一技在身。,,,,,此谚源于清末民初闽剧《卓文君》一戏中卓文君赠金司马相如时，相如对文君道：“深感小姐大德，但小人不敢拜领，俗语有讲：‘家有千金，不如一艺在身’。”这里所指的俗语，可能就是当时的谚语。,福州市,事理类,知识,33,缪若佳,2019-11-18,,
0252,十八岁见廿四代。,,,,讽刺不懂装懂，误人不浅。,,鼓楼区,事理类,知识,33,缪若佳,2019-11-18,,
0253,出出有，样样无。,,,,讥笑没有真才实学的人，样样都不懂。,,鼓楼区,事理类,知识,33,缪若佳,2019-11-18,,
0254,饭不知道是米煮的。,,,,讥不识世事者。,,鼓楼区,事理类,知识,33,缪若佳,2019-11-18,,
0255,好记忆，不如烂笔头。,,,,,,鼓楼区,事理类,知识,33,缪若佳,2019-11-18,,
0256,摸着油垢，以为诸娘。,,,,旧时妇女头发多擦油。摸着油垢，以为是诸娘。讥以偏概全。,,鼓楼区,事理类,知识,33,缪若佳,2019-11-18,,
0257,皇帝认错保长公。,,,,把最大的皇帝误认为是最小的地保。与“有眼不识泰山”同义。,,鼓楼区,事理类,知识,33-34,缪若佳,2019-11-18,,
0258,牛面前读契。,,,,对无知者讲道理白费心机。与“对牛弹琴”同义。,,鼓楼区,事理类,知识,34,缪若佳,2019-11-18,,
0259,一身都是屎，何在一泡尿。,,,,喻犯严重错误的人破罐子破摔的心理状态。,,福州市,事理类,是非,34,缪若佳,2019-11-18,,
0260,粪坑石，又臭又硬。,,,,喻有些人们明知行为失检，犯了错误，但又不肯认错改过。,,福州市,事理类,是非,34,缪若佳,2019-11-18,,
0261,但爿状告死人。,,,,偏听偏信的危害可致人死命的。,,鼓楼区,事理类,是非,34,缪若佳,2019-11-18,,
0262,牛头不对马嘴。,,,,,,鼓楼区,事理类,是非,34,缪若佳,2019-11-18,,
0263,时时翻，刻刻变。,,,,,,鼓楼区,事理类,是非,34,缪若佳,2019-11-18,,
0264,捉奸在床，抓贼凭脏。,,,,,,鼓楼区,事理类,是非,34,缪若佳,2019-11-18,,
0265,黄狗偷吃，白狗当罪。,,,,,根据《闽都别记》传说中云：有二小偷，一名叫黄狗，一名白狗。当时闽王王宫属官国计使薛文杰长女薛品玉，因不甘与父同流合污抗婚死于非命。小偷黄狗以为薛奸相富可敌国，女必死有贵重随葬品，偷开棺木后始知品玉因虐待而亡毫无随葬品。空手而回。随后小偷白狗也到此盗棺，见棺已开，内面空空如也，不甘心白来，随后拣了一床垫褥而回，搁在家里床底下。以后薛文杰借这个机会，向全城富绅大肆进行敲诈勒索，发动全城大搜查，在白狗家中搜出品玉用的床褥，诬其盗棺元凶，把白狗打的死去活来。此谚流传，故事就出在这里，讥某些人是非不分。,福州市,事理类,是非,34-35,缪若佳,2019-11-18,,
0266,眉毛虽无用，却占眼上风。,,,,,,福州市,事理类,是非,35,缪若佳,2019-11-18,,
0267,无话三句讲。,,,,讥捏造事实无事生非之人。,,鼓楼区,事理类,是非,35,缪若佳,2019-11-18,,
0268,礼多人必诈。,,,,,,福州市,事理类,爱憎,35,缪若佳,2019-11-18,,
0269,呆①瓜多只②，呆人多礼。,,呆dāi。,①坏。②籽。,不好的西瓜内多籽，奸诈的人多礼。,,福州市,事理类,爱憎,35,缪若佳,2019-11-18,,
0270,好心照明月，明月照沟渠。,,,,以德报怨，好心得不到好报。,,福州市,事理类,爱憎,35,缪若佳,2019-11-18,,
0271,油嘴剃刀心。,,,,,,福州市,事理类,爱憎,35,缪若佳,2019-11-18,,
0272,见蛇不打三分罪。,,,,看见毒蛇，你不打它，它必然会毒害许多人，比喻见到坏人，流氓，如包庇他，就有罪责。与养虎伤人养鼠咬布袋之意略同。,,福州市,事理类,爱憎,36,缪若佳,2019-11-18,,
0273,没菁也要切开你的肉。,没菁①鞋②起沛③。,菁，方言，读qiāng。鞋起沛，方言，读à kī Puì。,①菁：闽地野生植物，叶长丈余，叶边锋利如刀片，会刺人。②会。③如利器般将身上的肉成片切开。,没有菅菁，也会刺破你的手，切开你的肉。喻挑剔成性者无事生非的险恶居心。,,福州市,事理类,爱憎,36,缪若佳,2019-11-18,,
0274,口吐莲花，心存刀叉。,,,,,,福州市,事理类,爱憎,36,缪若佳,2019-11-18,,
0275,"{仔,囝}①亲腹生，牛用钱买。",,"{仔,囝}，方言，读giǎng（声调为入声）。",①儿子。,儿子必须亲自生的，显得可爱。牛偷的不敢公开用之耕地，必须用钱买。,,福州市,事理类,爱憎,36,缪若佳,2019-11-18,,
0276,父母疼歹子，皇帝爱奸臣。,"罢奶①疼呆②{仔,囝}，皇帝爱奸臣。",罢奶，方言，读bá rě；呆，方言，读làl。,①父母。②坏。,善于花言巧语的坏孩子，不管他怎么不肖，一般都会得到父母的偏爱。善于逢迎的奸臣一样也会得到皇帝的宠信。,,福州市,事理类,爱憎,36-37,缪若佳,2019-11-18,,
0277,"尾{仔,囝}尾珍珠，好疼又好摸。","细{仔,囝}①细珍珠，好疼又好摸。","细{仔,囝}，方言。读sè（入声）giáng。",①最小的儿子。,通常情况下，父母都比较偏爱最小的儿子。,,福州市,事理类,爱憎,37,缪若佳,2019-11-18,,
0278,凶拳难打笑脸。,,,,,,福州市,事理类,爱憎,37,缪若佳,2019-11-18,,
0279,蚊子叫哼哼，又要吃又要撑①。,,撑，方言，象声词，读cēn。,呻吟、嘀咕、骂人。,蚊子咬了人家还要骂出声音。,,福州市,事理类,爱憎,37,缪若佳,2019-11-18,,
0280,好猫管九家，凶狗爱管百人家。,,,,勤快的猫，可以抓尽好几家的老鼠；不会看家的狗，却爱到处人惹事生非。“九”“百”虚指，表多数。,,福州市,事理类,爱憎,37,缪若佳,2019-11-18,,
0281,一脚站两条船。,,,,一个人占据两条船，一脚一条船，表面看他占了便宜，船一开走，他就落水了。讽刺贪心人的可悲结局。,,福州市,事理类,爱憎,37,缪若佳,2019-11-18,,
0282,财主身，乞食①命。,,,乞丐。,财主虽然钱很多，由于吝啬，变成乞丐命，讥有钱舍不得花者。,,鼓楼区,事理类,爱憎,37-38,缪若佳,2019-11-18,,
0283,跟猴拔钻①一样。,,猴拔钻，方言，gāo bèi zuàn。,①深钻在木头里的钻子，叫猴子拔出来，既费劲而又难看。,讥吝啬掏钱的一种难看表情。,,鼓楼区,事理类,爱憎,38,缪若佳,2019-11-18,,
0284,乞丐嫌麻疯人臭腥味。,乞食嫌枯老①臭腥臊。,枯老念gū lō。,①麻疯病患者。,自己肮脏还嫌别人臭味。,,福州市,事理类,爱憎,38,缪若佳,2019-11-18,,
0285,又偷吃又野吠。,,,,讥小人言行不端，斥其如狗。,,福州市,事理类,爱憎,38,缪若佳,2019-11-18,,
0286,十矮九作疾①。,,作疾，方言，读zǔo jí。,①足智多谋。,喻个子矮小的人多数聪明。,,福州市,事理类,爱憎,38,缪若佳,2019-11-18,,
0287,白面厝①，挂灯笼。,,,①妓院,妓院是下流所在，却高挂灯笼夸耀自己，不知耻。与“又要当婊子，又要树牌坊”同义。,,鼓楼区,事理类,爱憎,38,缪若佳,2019-11-18,,
0288,生无见，死无啼。,,,,谓人际之间关系紧张，大有生死不相往来之概。,,鼓楼区,事理类,爱憎,38-39,缪若佳,2019-11-18,,
0289,五帝怕坏人。,,,,,相传明朝，福州城内有一穷秀才陈三，为了接待远地来投之友，杀了自家的公鸡作为酒宴。恰巧隔邻当天却丢了一只鸡，诬赖陈三盗杀。陈三有口难辩，要求邻居到黄鹤巷五帝庙去公断，赌咒。这位恶邻居一到五帝庙先大声喝道：“你五帝若不公断，我便砍了你的头！”。陈三捧一块碗在神案前下跪道：“五帝爷明察，弟子如果杀的鸡是偷的，碗落地无损，如不是偷的碗下地就破。”赌嘴完摔碗下地，奇怪的很，碗却落地不破。陈三却被诬为盗了。把他气得七窍生烟，众邻里替陈三抱不平，骂五帝惊呆人。事过三载，陈三出仕了，任命东南三省巡按，视察榕城，见了黄鹤巷五帝庙，勾起过去的怨恨，一怒之下剑斩五帝神像之首，并将五帝庙改建为关公庙，纪念关羽讲信义。“五帝惊呆人”之谚典故出在此。,福州市,事理类,爱憎,39,缪若佳,2019-11-18,,
0290,鸭母脚扒进。,,,,吝啬之人，好象鸭姆脚只扒进不扒出。,,鼓楼区,事理类,爱憎,39,缪若佳,2019-11-18,,
0291,麻疯院有进无出。,,,,旧社会，患了麻疯病症永远不会治愈，进了麻疯院就不见再出来。此谚却借题发挥，用来讽刺吝啬人只知挣钱不懂花钱，或是解释为贪心无厌。,,福州市,事理类,爱憎,39,缪若佳,2019-11-18,,
0292,妲妃害人猫。,,,,,,鼓楼区,事理类,爱憎,39,缪若佳,2019-11-18,,
